ra,dec,sep
209.4390501,-0.293125741,2
121.8775773,45.07725006,2
124.7562704,46.14302438,2
183.8494612,0.143010283,2
189.8108169,-2.207313947,2
200.4798015,-0.542132298,2
213.454649,-0.775199187,2
217.7868735,-0.253086099,2
189.0564334,-2.166943736,2
187.6665677,1.151110515,2
166.8665539,-2.810278312,2
226.4240643,59.43849269,2
199.9993307,0.321563024,2
163.8645762,-0.471310898,2
159.7301819,-1.559134937,2
161.6120674,0.658036513,2
235.4392948,52.4796375,2
58.03838266,0.117741601,2
198.4881114,0.027605611,2
153.3002399,1.247054305,2
149.6134699,0.382478783,2
144.0495067,0.510030667,2
48.1969454,-7.48166538,2
147.5829905,0.309698909,2
80.52922931,3.147786187,2
162.1936111,0.223653293,2
191.7998116,0.187785414,2
138.4096111,-1.11907949,2
245.8951381,-0.459209559,2
224.3551616,60.41543977,2
188.2050492,0.085289652,2
180.7975346,64.77101465,2
185.2807974,0.047531708,2
123.9607572,45.65407917,2
162.0998175,-0.884226687,2
123.8841725,46.99420517,2
192.4419073,1.020352682,2
8.698606436,13.82148387,2
26.40324868,14.92818307,2
148.9483249,0.792266619,2
187.9517942,0.171167753,2
194.3109707,0.127571127,2
150.2184064,0.261476415,2
40.27292652,0.606063786,2
220.3376748,-0.75953957,2
186.2451415,0.005975095,2
155.4578025,-0.169258688,2
22.17990073,13.54468026,2
147.7792915,0.22629139,2
185.0530442,-1.856900248,2
172.3373961,64.72732267,2
184.3144527,0.162491263,2
137.6673787,0.553087411,2
152.4393688,0.395772093,2
168.8589294,64.45384519,2
184.0306193,-2.238253714,2
234.0908072,0.57051826,2
126.7198425,48.4121391,2
178.3072781,-2.26341439,2
219.977771,0.593665243,2
196.2761261,0.021787297,2
226.3134379,0.452933088,2
218.3468477,-0.794494427,2
57.59893187,0.063616981,2
146.5523146,0.286971028,2
128.9759057,49.78497374,2
192.7154163,0.088572847,2
198.9010429,1.247194628,2
19.73623829,14.78017991,2
142.1344851,58.40954782,2
234.0944428,0.008796552,2
50.24264162,-6.705437191,2
71.23719529,-0.135965029,2
58.70159491,0.071258248,2
184.0542661,64.79416951,2
198.8971369,-0.060851196,2
188.1790775,-0.154572011,2
28.3616462,14.85398571,2
177.6006144,64.68904322,2
155.8528432,-0.165606488,2
160.5177999,-0.191950403,2
149.2168793,1.048603637,2
221.4424045,0.104650298,2
193.5273892,0.074840414,2
189.0117805,0.395444587,2
178.8981789,-1.542799362,2
182.7898635,-1.303569352,2
139.893481,-0.503212333,2
21.13121368,14.16053353,2
99.8426451,-0.19652562,2
125.9082379,-1.102768043,2
164.1306024,-0.066984244,2
202.0273582,0.069326081,2
20.1884075,14.79277615,2
20.58166022,14.19961118,2
143.9621276,0.664973493,2
158.6496659,0.316535408,2
212.5769442,-0.683165925,2
152.9160851,0.677643937,2
140.0158366,0.489743674,2
55.42610314,-5.344184825,2
152.6407653,-0.186118834,2
127.0816845,-1.249097487,2
179.0651746,65.26837507,2
121.7084872,0.874751415,2
169.103576,-1.343377576,2
125.3500106,47.12672942,2
178.6405876,-1.59152477,2
169.0587314,64.48723366,2
199.1726209,-0.240370046,2
147.1368411,0.307175887,2
44.56133442,-8.68299754,2
149.821067,1.153465114,2
184.6484956,0.075789186,2
140.8041201,0.552719964,2
235.6775307,0.585049566,2
223.5340646,-0.901700514,2
212.3584427,-0.237522527,2
28.08388915,13.05678504,2
27.88785062,14.26046123,2
161.3243118,0.217778202,2
197.2137451,1.247757023,2
195.4476238,-0.290306637,2
260.3757156,26.56719523,2
189.6037702,0.30960702,2
172.7946456,-2.148640875,2
177.3654107,-2.579903696,2
199.1086312,-0.147902029,2
166.4783122,-0.447759505,2
207.589107,-1.063119327,2
25.39029032,13.36565138,2
24.19825825,13.92455805,2
241.8783446,0.09217202,2
229.0297903,-0.262194443,2
188.0645476,-2.672174316,2
194.1318641,-1.834320771,2
172.7968885,-0.004124099,2
167.5750664,1.071089426,2
169.63722,-0.868687829,2
171.0074689,-3.553452243,2
223.2260575,-0.807255594,2
196.4803484,0.396468674,2
124.3726511,45.93258668,2
144.5528061,-0.591975119,2
150.0908807,0.834943928,2
221.8792653,-0.355245413,2
125.0769001,46.71079328,2
11.68327267,14.15876701,2
172.7941512,-0.13376386,2
187.9739806,0.184403285,2
234.0346079,53.26757768,2
150.6189167,0.266237171,2
8.723984982,14.31557666,2
184.8635981,0.143469363,2
232.461007,54.22185314,2
234.0695244,0.526663933,2
123.4278032,0.918311466,2
172.9396036,-2.629716389,2
227.3723579,0.518608625,2
235.803226,0.495354921,2
145.9954917,0.440286064,2
180.7261919,-0.546554927,2
161.1981592,-0.506449336,2
157.533579,-3.184461652,2
56.53607966,0.889746224,2
247.9992702,1.215437651,2
196.9669163,-1.708464905,2
155.0049027,0.821118891,2
206.5543541,-0.720747703,2
19.27161228,15.49216578,2
217.623335,-0.668507255,2
218.7731838,-0.68798038,2
129.2134515,49.76905818,2
155.8151759,-0.125655249,2
121.1130128,46.88129254,2
120.5178468,43.78993673,2
210.4817365,-0.669466464,2
217.0294747,-0.783950797,2
194.502375,0.136920431,2
155.4304369,1.241211152,2
221.0641256,0.587618415,2
186.563753,0.871418276,2
143.2265852,58.48887002,2
27.98708231,14.25162841,2
152.7538567,0.344292487,2
151.3979203,0.736610137,2
22.53801368,14.75469734,2
161.8112567,-1.020950417,2
40.58203234,0.134770091,2
130.3008117,-1.082323116,2
198.7400322,-0.517627242,2
160.7710755,0.358643704,2
216.0531224,-0.370557583,2
40.29925582,0.440899148,2
134.3471927,-0.256757402,2
126.2496923,48.03725267,2
138.9014054,-0.689659746,2
161.1973477,-0.466289109,2
27.66537681,14.89159762,2
231.1354396,-0.757219898,2
213.4298929,-0.375838494,2
209.7630532,-0.939979262,2
197.2990316,0.275832105,2
213.322356,-0.676011422,2
185.4671408,0.288508675,2
25.34759234,14.41681955,2
245.6700027,0.790872233,2
164.4757148,-0.434133807,2
164.7332908,0.741268424,2
224.2937445,-0.648333194,2
233.8294793,0.452272908,2
137.5218123,56.27942288,2
167.2546362,-0.473813859,2
170.4243816,-0.591152159,2
164.7461512,0.223555086,2
158.4008929,-0.146385106,2
231.9973998,-0.748278395,2
158.7960133,0.279179558,2
112.9985619,36.05239837,2
132.973512,0.588603905,2
55.58045304,0.970661447,2
207.2433964,-0.728891128,2
59.18804861,-4.733052612,2
48.86713062,-7.299670563,2
56.35196103,-5.963232161,2
209.3210135,0.126403973,2
184.1626038,0.176889567,2
162.5640728,0.633965558,2
189.4212187,-1.672713203,2
152.5481154,0.375452247,2
199.6480318,0.625519643,2
149.3370532,0.700430964,2
198.3992986,-1.903510304,2
120.7886636,43.75236108,2
161.972097,63.49662044,2
172.5706715,-0.973026836,2
205.457507,-0.82180514,2
161.1447367,-0.971934243,2
26.67753877,13.17444975,2
122.0797772,45.31944073,2
133.9099167,0.519504258,2
133.6303434,-0.614062337,2
56.23423672,0.222159905,2
213.7922993,-0.119640723,2
156.0817306,-0.088743736,2
199.5389707,0.222845541,2
55.63054798,-7.239987896,2
59.37026902,-4.758665241,2
26.39317052,14.52694224,2
141.4459493,57.68075159,2
23.68448698,14.55484486,2
195.8646213,-1.78856587,2
21.91737747,13.67369417,2
243.1796822,-1.050327808,2
192.8622609,-2.515037043,2
185.3758922,0.1640056,2
162.4236818,-0.878457919,2
203.5856242,-1.129076967,2
147.9647083,0.658327868,2
26.02330934,14.46309964,2
189.7646979,-0.821036733,2
192.4795397,64.62677178,2
122.7104459,0.983723104,2
183.1047001,-1.242807027,2
161.5976813,-0.123725938,2
122.7645601,45.74064523,2
220.3767346,0.025975275,2
172.337322,-1.278306288,2
234.537385,0.213515846,2
21.80950035,13.29322768,2
249.2360678,-0.894839977,2
194.3464947,-3.366492077,2
166.1954752,0.81107542,2
184.1413179,1.125802687,2
171.9267408,-0.603262433,2
178.3134605,-3.427130814,2
169.7843423,-2.15363425,2
173.5184917,-1.665809607,2
186.57943,0.054573323,2
173.7165916,-0.612187853,2
123.2373842,0.935697363,2
199.5105455,0.356594142,2
207.1249786,-0.633180333,2
150.1911975,0.35768494,2
180.7003778,-0.906372836,2
153.7798877,1.180843302,2
22.45937173,13.51003273,2
24.00607147,15.17811273,2
199.880723,0.047988408,2
178.2616343,-2.601228715,2
157.9677297,62.62549208,2
58.29334985,-4.928904005,2
151.5088478,1.201161784,2
190.615621,0.048211745,2
24.32350311,14.40664964,2
227.963761,0.455911145,2
157.7078109,-0.116168407,2
196.5306914,-1.42628433,2
19.18247291,15.57887528,2
21.63501625,13.56132956,2
165.9997767,-0.438785116,2
160.9235125,-0.062533404,2
168.5674968,-2.818155116,2
173.4527257,-0.568891285,2
198.0689308,-1.060800513,2
159.7978416,-0.557196466,2
193.6352903,-1.423461153,2
140.6683684,0.489348713,2
165.2418025,-0.107943119,2
148.07898,0.348317594,2
216.2965758,-0.641942942,2
62.55287468,-5.868980061,2
215.609393,0.591072173,2
24.73232488,14.53444391,2
23.20273766,14.3236149,2
52.4937136,-7.32829485,2
168.2156807,-2.839246471,2
171.2865904,-0.208249766,2
188.9390371,-1.119874696,2
87.37763613,0.665285022,2
247.9704252,0.382011231,2
146.1167718,0.476689027,2
195.2487567,0.092681446,2
178.9434932,-1.524129242,2
188.1041448,0.055451354,2
189.5864954,0.169974095,2
162.5862969,-0.873837222,2
134.2967668,53.1043887,2
81.51103556,2.903725077,2
221.8426263,0.476522254,2
138.4284934,0.55493674,2
122.5213487,45.55235128,2
123.2732034,-1.113727833,2
244.4134147,-1.25614004,2
173.6541955,-0.890481959,2
10.61780238,14.68294405,2
209.7531345,-0.682586176,2
12.92128323,15.81434124,2
242.6106444,-0.200509163,2
83.66626703,0.125603164,2
173.6554584,-0.068461234,2
161.1426397,-0.434574053,2
123.0971047,-1.112448929,2
152.5672169,-0.074787263,2
170.0545552,-0.947888147,2
25.63118614,13.32521874,2
149.6115123,1.143745194,2
159.059542,-0.15901912,2
177.4208192,-1.330871443,2
241.5474193,0.715441385,2
162.1093074,-0.843016717,2
225.2113794,-0.694173324,2
183.9186742,0.071027128,2
118.9088054,44.91487112,2
167.6710391,-1.283530238,2
239.4634455,-0.454633063,2
173.000564,-0.076829514,2
209.7063603,0.04729119,2
171.421381,-1.504505273,2
198.9196894,-0.115148095,2
29.61301022,13.00162755,2
221.311392,-0.739079446,2
150.1920095,0.279311232,2
167.1562809,-2.058120001,2
206.5732781,-0.812073957,2
168.7645236,-0.460188175,2
186.897308,0.164723511,2
181.3996594,64.92350705,2
143.2086897,0.440277216,2
165.3654014,0.264599055,2
223.2754967,0.939060989,2
124.1577656,45.58488619,2
156.4443013,62.30881035,2
188.5051878,0.410367625,2
193.0132065,-1.64406952,2
157.1386975,0.235998003,2
185.0182247,-0.427511835,2
129.7987958,50.39503246,2
223.6467528,0.530286182,2
209.5063774,-0.663075566,2
28.63675932,12.67100884,2
182.9016599,-2.503208319,2
172.2089835,-1.626565151,2
122.4679083,48.12984236,2
155.9764091,62.26373596,2
113.8459093,37.26560648,2
121.46484,44.74107628,2
157.9228671,-0.068742097,2
241.0019616,1.166071419,2
198.4605195,-1.935512986,2
124.1262859,45.80161857,2
32.42557133,14.39133306,2
232.5490472,0.62643655,2
145.8793435,0.299512595,2
143.9850268,58.68071186,2
179.9836638,0.418000985,2
160.4822578,-0.003500413,2
186.9073989,0.216709053,2
244.682392,0.794944111,2
156.1920987,0.34839401,2
198.6102076,1.095902219,2
215.6371193,-0.751332777,2
174.0446808,-1.417562163,2
194.7201532,1.163059878,2
154.924402,0.388865097,2
173.3720325,-0.027484228,2
11.43147145,13.77010552,2
177.6157855,-0.558205891,2
170.482435,-0.481134029,2
173.8973186,-0.616336885,2
24.65043263,14.27632879,2
174.1922352,-0.564074658,2
237.8065756,-0.039713887,2
196.2169472,-3.321931424,2
185.0118261,64.8776647,2
238.3526125,-0.150726581,2
33.89497041,14.20989687,2
29.89396545,13.26012742,2
29.74020601,12.53827431,2
220.8339034,-0.668212905,2
154.0320143,0.27203663,2
125.780427,47.16162041,2
156.0293164,0.409284482,2
248.2612725,0.784176897,2
194.4160808,-0.98954794,2
158.8339951,1.05822045,2
202.3247241,65.31330457,2
203.4855367,0.039853675,2
164.5775194,-1.028945137,2
177.7657734,-0.52681359,2
200.2160591,0.562069566,2
120.9188947,44.1366089,2
183.1687358,0.971160117,2
163.3377611,-0.130016763,2
52.11787894,-6.900739502,2
47.47320952,-6.566491525,2
166.2661406,-0.926574423,2
120.6824087,46.98608429,2
173.4139938,-1.503693602,2
179.1719609,-1.597143556,2
223.8280769,0.606165184,2
231.2618336,0.631171765,2
164.8382409,-1.033603916,2
157.7417564,-0.092597114,2
182.302847,0.352604993,2
27.91368512,14.79873508,2
224.0940848,0.455338731,2
25.98490437,13.21306995,2
139.320455,-0.425889883,2
170.4535459,-0.454658024,2
30.40063761,14.47284008,2
225.4064338,0.62409079,2
196.3152007,0.36796643,2
171.0481234,-0.514781215,2
211.1499171,-0.776374613,2
227.8572589,-0.233363853,2
179.9270117,64.73867064,2
160.1264915,-0.089296617,2
122.3488594,45.48928496,2
215.5973423,-0.63228322,2
130.773693,51.07977748,2
178.5172371,0.238787431,2
159.7288646,-0.187610485,2
25.41066513,13.41704995,2
27.69285097,14.14594302,2
221.1499906,-0.651617856,2
228.1817468,0.50717519,2
171.2850358,-3.573698398,2
182.7202635,-1.418838541,2
225.1097801,-0.657752236,2
25.68905131,13.26288664,2
178.1992938,64.63766164,2
28.70900016,13.07300855,2
142.9697523,-0.755267804,2
117.9018114,43.92127402,2
153.6309134,0.390866991,2
162.9529542,-0.537271819,2
201.4595464,-0.301355784,2
160.9070877,63.29430195,2
199.3339917,-0.584540134,2
230.6498635,0.569218795,2
152.7017907,1.158748951,2
148.9310285,1.093843888,2
224.3679127,0.492218127,2
188.1942647,-1.61108036,2
152.7871361,0.357537894,2
194.0327659,0.035496094,2
161.4724507,0.772203659,2
170.9770079,-3.327937158,2
9.870421001,14.64739269,2
236.4439048,0.557943788,2
165.2135799,-0.847783594,2
185.2014472,-1.710497892,2
56.15528657,0.884821438,2
121.8927399,47.7387985,2
160.9147595,-0.528091547,2
177.2283124,-2.608759533,2
21.3394104,13.64483388,2
168.9379165,-2.900579908,2
123.3979943,0.996953822,2
162.0756395,-0.582039698,2
199.3783843,-1.234136425,2
186.1015703,0.133333943,2
198.5097196,-1.984959079,2
173.8252644,-0.515007937,2
156.3575976,-0.507246646,2
222.3927505,0.605170014,2
178.0061733,-1.661022571,2
207.8041934,-0.675330252,2
171.0485983,-3.617941135,2
27.35955319,14.1922667,2
21.81265238,14.70840449,2
143.7497411,0.823706331,2
189.449515,0.134739445,2
10.36164583,14.54185811,2
120.1163684,1.363435684,2
158.2063177,0.321811088,2
163.1137369,0.760859723,2
160.6070698,-0.577348096,2
113.6205091,37.12208956,2
26.76745762,13.32854865,2
171.7998176,-0.850562615,2
10.32754782,13.76929414,2
184.575828,0.009766283,2
182.5651438,-1.718755779,2
8.340722259,14.27402295,2
123.3568844,0.90506131,2
43.95048835,-7.406513574,2
184.7307761,-3.625480049,2
158.999212,62.95340864,2
196.2128902,0.317439033,2
183.4562002,0.911030796,2
222.6287311,0.610314038,2
138.2271699,-0.608383294,2
129.46383,0.988476586,2
148.9448489,1.125628068,2
163.9981812,1.226754746,2
21.65836045,13.73736623,2
185.3225,-1.461788646,2
194.0238709,0.897547676,2
157.2207045,62.64883991,2
175.0285774,-0.465847943,2
162.9294162,-3.173732515,2
210.6484979,64.52196748,2
158.5884299,-0.625645175,2
183.7743121,-0.268269324,2
198.4661629,-0.613687127,2
22.82906004,14.53359934,2
189.2081438,-0.990360079,2
146.7832038,-0.829566133,2
81.42166566,2.818311402,2
162.8262357,0.217435136,2
139.3166911,-0.515968442,2
138.8289368,56.5430828,2
155.5294436,6.00E-05,2
164.0774964,1.133323886,2
150.6491181,0.677043507,2
142.6176023,-0.516039995,2
138.1983318,-0.788163809,2
24.09802651,14.6243728,2
55.42368676,1.000931535,2
28.49705623,13.16600467,2
142.9435345,58.82425084,2
166.2897883,64.16503516,2
121.0667692,44.32033892,2
187.8267208,1.240312883,2
56.67937868,0.981203828,2
48.83031928,-6.892600056,2
153.5983424,-0.077701679,2
150.3465118,0.816583355,2
138.3598206,-0.347713501,2
132.4474434,0.600950984,2
149.8245501,0.371977689,2
152.8279131,-0.007480445,2
145.9784631,0.294962377,2
194.9144103,-0.516028784,2
219.3434623,0.426948573,2
223.9391112,0.064038045,2
208.3037578,-1.070576136,2
198.0932434,-1.846977878,2
80.79654274,1.20981436,2
80.65996699,2.508809016,2
173.4127677,-1.502262613,2
56.31589847,0.883089668,2
192.8808775,-1.405046376,2
161.4125858,-0.597454644,2
165.2079984,-2.441469316,2
210.5223793,-0.744253915,2
171.6934789,-1.571645155,2
171.43872,-1.552835169,2
24.17589278,15.16099365,2
245.2304576,0.44834181,2
181.7280358,-0.603292693,2
189.1808909,-3.11304872,2
125.8418682,47.09047968,2
222.1312591,0.497989734,2
164.6062201,-0.975627525,2
128.8113555,49.6241459,2
179.8687055,-0.589611657,2
183.3612067,-2.176454787,2
244.7162873,1.181679194,2
237.600194,-0.019071682,2
200.6759873,0.025725857,2
167.0835086,67.40194262,2
23.41891569,13.55288639,2
22.42054158,14.66465345,2
152.6502751,0.25371953,2
189.2213621,-0.633879627,2
189.3739491,0.909339416,2
179.5404049,-1.631757907,2
26.65074898,14.26598628,2
22.87661088,-3.37502881,2
162.1369261,0.760431801,2
120.0462157,43.29607351,2
136.6719031,58.94075614,2
87.00869402,-0.531642577,2
121.6308245,44.88641962,2
193.6370852,0.197539769,2
56.01133909,0.996469349,2
186.9355457,-1.031468529,2
188.3683469,-1.84428127,2
162.436182,0.287642043,2
56.49906156,0.97247944,2
29.51877475,12.98119892,2
177.7982091,-1.474672996,2
208.6620072,-0.811594394,2
161.9793184,-0.107278779,2
142.7177304,0.583032049,2
142.3791713,0.530465884,2
152.7203916,0.837312596,2
188.7400068,-1.764025712,2
174.5014598,-0.195685727,2
198.8324994,1.259812783,2
113.4748105,36.67610135,2
161.0077318,-0.066046733,2
133.2588152,0.601124526,2
142.8608853,61.40687252,2
204.7134675,64.08217982,2
153.4961219,-0.081581072,2
186.8990813,-1.209103005,2
164.3930911,0.660019809,2
147.9269681,0.757747798,2
200.4725314,0.049021696,2
235.1580883,52.78035078,2
260.6477122,25.99044136,2
218.0017905,1.033634395,2
184.8895855,-1.478592909,2
145.8724742,-1.14441312,2
113.4102981,36.67119742,2
211.5424295,-0.690485959,2
121.1630694,47.47281601,2
166.4806566,1.125632766,2
172.3983224,-0.892245482,2
158.8483406,62.85815338,2
170.7050227,-1.741717862,2
192.838729,-1.329277957,2
162.7316641,-0.905597484,2
127.3941592,49.92171636,2
124.1460821,45.71067245,2
167.3409962,64.2929919,2
220.4755553,0.600039443,2
168.5619394,-0.535846857,2
169.4918634,-1.033725431,2
166.7044793,-2.836500049,2
140.1757027,57.65320892,2
161.0244718,-0.962380281,2
204.2547012,-1.084925522,2
207.0643584,-0.732765814,2
170.3856743,-0.527629122,2
165.1175136,-0.9557674,2
243.1113434,0.771271664,2
172.7800806,64.84307869,2
24.51427708,13.54139193,2
209.6317534,63.24873914,2
185.3033866,0.051997105,2
128.8983864,49.80995018,2
121.0010522,47.20600144,2
58.37049431,0.054189024,2
230.3885576,0.161804447,2
171.8316201,-0.547968423,2
244.4979931,-0.065421744,2
166.9764956,-0.069638827,2
150.685735,0.726975202,2
174.8021072,-0.999189713,2
167.21981,-0.006882272,2
148.8051982,0.825901832,2
57.31752312,0.057783314,2
28.59133529,14.70610828,2
163.0591148,0.663526127,2
122.2777023,45.55431309,2
167.1282964,1.054937232,2
86.9123557,0.64341293,2
140.3162154,0.507220965,2
61.54326101,-5.249010615,2
169.1091383,-0.960986391,2
245.0465598,48.90442211,2
26.11346511,13.21292994,2
186.6271797,-1.504051869,2
191.794542,0.18485555,2
160.9174276,-0.003189718,2
233.308915,0.498348819,2
199.8736181,-0.518172136,2
26.11005335,13.22738122,2
130.7879063,51.07272864,2
220.8617559,-1.136685787,2
164.4157628,0.757637418,2
169.207257,-2.973055752,2
56.0165269,0.862771102,2
171.7270479,-0.569082999,2
152.6057531,61.40227058,2
180.6483041,-1.489923909,2
184.2789384,-0.283072427,2
26.67771913,14.30401555,2
199.9136536,0.140356225,2
29.4081566,12.96811039,2
47.5422538,-7.047955601,2
158.7096556,-0.111590258,2
123.6570024,0.898584929,2
217.7458647,0.583003419,2
221.6754259,0.089714,2
162.7141895,-1.005200603,2
145.593982,-0.385593861,2
124.5605221,-0.391113961,2
147.1881811,0.76446654,2
177.9542398,-1.806593273,2
146.4141086,0.768553274,2
135.0510552,-0.333389273,2
228.6849851,0.431102474,2
125.4703494,47.06420685,2
246.0414354,48.03581668,2
143.6648403,0.464466996,2
166.1665968,-0.005137542,2
49.37390396,-7.279080527,2
128.4888451,54.02011351,2
193.1627741,64.65772867,2
193.9801368,0.13367354,2
55.04090791,0.965356093,2
233.8471275,-0.811956639,2
123.5514027,46.62900941,2
43.12055275,-8.106769639,2
148.6366434,0.663616841,2
150.5209533,0.655134555,2
150.7944649,0.679043204,2
173.6658282,68.12391983,2
133.8498709,0.561477658,2
147.7672062,0.751171604,2
204.204628,-0.349259904,2
44.38661274,0.946891318,2
50.91716772,0.901690437,2
