ra,dec,sep
193.1370146,64.63242177,2
174.4697628,-0.625060994,2
155.3247815,-2.655107952,2
199.0697758,-0.082224937,2
207.3253812,-0.667979258,2
160.981036,63.22433129,2
194.8836726,-1.76299861,2
143.5472394,0.423175006,2
26.16625734,13.29895372,2
222.2867267,0.439344856,2
28.86370182,13.02175292,2
124.2312329,45.94271028,2
233.7931689,0.197911697,2
198.4622837,0.10872158,2
220.9496852,-0.805567077,2
246.020743,-0.877447933,2
195.242242,1.097673021,2
190.2352084,64.88286001,2
144.4378622,-0.558947524,2
157.4211878,-0.006401376,2
149.8028737,0.814882399,2
181.6383784,64.75485449,2
191.726162,-0.583234184,2
147.8074627,0.307226575,2
128.5013992,49.19296323,2
157.8395383,-2.653596025,2
10.37447194,14.61961841,2
180.0265268,-0.471708606,2
25.8874389,13.39298141,2
242.9683097,0.81999199,2
182.448079,-1.784311146,2
229.5395422,0.901572222,2
190.0198528,-1.450128169,2
145.1327472,-0.478697145,2
57.61395202,0.08205474,2
129.8086228,50.34388086,2
120.245148,1.275127108,2
19.75089706,14.93060436,2
149.1216458,0.708909829,2
194.8368783,-0.030795421,2
14.8390175,13.6681969,2
209.2863753,-0.778718987,2
242.8493899,1.250518125,2
197.6402559,0.251343679,2
160.9354611,-0.518903257,2
239.9711075,0.492146432,2
189.1847619,64.85467363,2
164.8936128,63.85099777,2
153.6184213,1.203435429,2
132.911915,53.31906079,2
260.6069822,25.97762765,2
151.200396,1.144910307,2
245.2427345,-0.861967916,2
132.6278658,0.5608516,2
139.7834447,0.440115194,2
146.4893745,59.48513384,2
158.1985492,-0.204757064,2
152.815157,1.111806626,2
126.0116858,-1.18579252,2
182.6827689,-0.475556745,2
193.2338205,1.188689406,2
205.9251543,-0.651537476,2
186.0409717,-1.463502711,2
161.426933,1.238715078,2
22.97530878,13.5645647,2
114.2450645,37.74389843,2
223.7893841,-0.80031287,2
160.9571864,-0.164095365,2
220.1776293,0.606597158,2
162.5437042,-0.966658134,2
151.8983501,1.117007389,2
157.7739368,62.59210832,2
218.3302856,-0.441342629,2
160.6941097,63.27790664,2
71.18318131,-0.809575344,2
140.6984524,0.537539022,2
134.5857035,57.62246565,2
161.8918531,0.694491069,2
155.7511609,-0.059961878,2
219.2550245,-1.071666534,2
213.946483,-0.730741126,2
198.166983,0.166513563,2
151.7752761,1.193547765,2
155.6918615,-2.68683534,2
49.20802134,-7.366523646,2
57.51210371,0.084886619,2
244.3308692,-0.081992824,2
172.700789,-0.590659164,2
148.9369916,0.252379383,2
110.2464537,1.364871806,2
190.6668093,0.157210424,2
177.3297734,-2.621266823,2
196.8037526,0.014988261,2
177.9370399,-1.532071448,2
177.1349861,-1.456585862,2
23.49178887,14.52940911,2
10.14547118,14.52967715,2
121.2208902,44.20216043,2
215.9644495,-0.751060473,2
55.20333274,0.954118815,2
184.4390337,-0.865052366,2
31.36562219,14.45934172,2
190.6608643,64.88575405,2
170.8197003,-0.519462134,2
148.7780969,1.116753488,2
180.5439559,-1.003930732,2
198.6784769,-1.958559269,2
28.24776614,14.46057527,2
187.8787007,-2.125610579,2
195.386103,0.633744219,2
162.2138439,-2.76613967,2
186.2859601,0.0619333,2
152.169384,-0.614487464,2
188.332555,-1.661310217,2
163.3831573,0.783737682,2
30.1422428,12.41378121,2
193.9826412,-1.598613421,2
189.2810319,0.172106934,2
166.3750693,64.04575595,2
126.9585871,48.13549476,2
128.3722396,49.16886375,2
47.51835432,-8.27835202,2
10.99554493,14.55157489,2
127.1586958,48.13400677,2
136.5957704,0.530285256,2
184.2234105,-1.324231715,2
172.1468535,-1.328790227,2
163.1870392,-0.989494851,2
193.1506758,64.71505824,2
218.5196049,-0.674836156,2
199.8619847,-0.613644941,2
121.6621206,44.89247931,2
19.88154892,14.74119066,2
150.2007575,0.245364988,2
169.9626632,-1.28172001,2
145.8983922,-0.722792561,2
175.9706218,65.14641748,2
171.1245368,67.89017129,2
160.3768942,-2.884990971,2
220.7318386,-0.721281598,2
157.4391446,-0.171598445,2
160.7770347,1.146872298,2
175.9190815,65.10983939,2
30.35024524,12.83110965,2
128.8380572,54.10693871,2
152.003467,0.356476093,2
33.24325884,14.33174784,2
139.2253715,-0.646258279,2
184.287332,0.05672133,2
181.2100376,-0.478778261,2
209.9494094,-0.897297084,2
163.9221104,-2.935581057,2
158.8834076,1.143441065,2
223.0785858,-0.740403761,2
122.1399708,45.20877223,2
199.9436702,-0.061842643,2
152.1015118,0.782162923,2
160.6307278,-0.090437475,2
177.9572791,-0.561729441,2
179.0081345,-1.599311286,2
167.0616602,64.22302722,2
123.572069,45.37009638,2
57.95084432,0.071278675,2
138.8432799,0.428167489,2
219.7610597,0.938701359,2
127.5333223,48.60578187,2
193.2333965,0.894304792,2
179.9926269,-2.232402624,2
27.37871693,12.85818986,2
215.7039911,-0.756322048,2
123.9049897,45.35869901,2
22.18096997,14.75805589,2
131.8428717,54.53204429,2
144.6734807,0.440223487,2
25.08876486,14.24784682,2
122.596649,45.83274586,2
172.3756571,-3.516180593,2
189.4220864,-0.161938599,2
230.6060272,0.53061879,2
157.1037193,62.61145117,2
215.7816068,-0.787110584,2
191.9199751,0.031807367,2
200.2773468,0.144801858,2
199.91875,0.137496533,2
171.3753976,-1.693792715,2
200.9608863,1.006510774,2
213.0907922,-0.08402657,2
195.4591326,0.099871253,2
20.14955153,14.19841739,2
241.5775719,51.48097016,2
136.5074468,55.87074104,2
21.62364058,13.75178342,2
150.5158045,0.263302327,2
26.66681167,14.27582651,2
232.5520305,0.54600351,2
171.1998632,-0.601284885,2
161.2371672,0.676347268,2
238.4851727,50.67489858,2
142.3840822,0.459604821,2
223.2262446,0.503791483,2
146.0509716,0.440112566,2
154.9733996,-0.059184316,2
189.9737839,0.151330078,2
148.8796272,0.354850328,2
161.9934842,0.788139732,2
160.0342636,-0.421625751,2
126.8245618,-0.525538727,2
222.0480833,1.038559595,2
198.6771936,-3.148713717,2
142.6582212,0.451586086,2
184.2678361,-0.623762991,2
225.0597643,0.463676133,2
233.007291,0.557852905,2
146.0786588,0.212793817,2
161.4243997,-0.431367287,2
225.8801406,0.610371112,2
226.0709354,-1.239619322,2
133.865714,0.490372204,2
151.8129651,0.673718841,2
210.4000509,-0.75989208,2
135.6881238,0.496724216,2
185.8120506,-1.725079443,2
190.1030686,-1.846368659,2
147.9489552,0.671338455,2
54.84483471,-5.588017962,2
172.9136678,-1.497818319,2
28.39098974,14.86398585,2
173.1615597,-1.498949207,2
246.9235959,0.374472903,2
202.9815388,0.199786572,2
160.5427238,-0.578468703,2
59.01146872,-4.756783442,2
126.6914539,47.98980513,2
169.6184356,-0.552162588,2
19.16436813,13.31154445,2
168.7886203,-2.843381166,2
25.88612655,14.30178245,2
192.5825137,0.898680559,2
168.5364894,-2.135038426,2
159.004988,0.705879531,2
165.3407347,-2.874069948,2
149.8107427,1.165570296,2
125.9765001,47.20160265,2
140.3303683,57.72787818,2
210.7647735,-0.712602233,2
150.2641917,1.156450907,2
122.5405581,45.46058466,2
55.82337369,0.890878856,2
112.5996633,33.39793019,2
153.3522231,-0.123722668,2
59.50869042,-5.571525354,2
110.6400719,1.295021771,2
23.2640344,13.51183644,2
55.69912836,-5.263474546,2
189.8269363,0.090702792,2
146.7063641,0.643118776,2
155.8930094,0.284993594,2
191.8289454,0.201727513,2
211.5920945,-0.820650257,2
210.9256237,-0.638245889,2
33.34596772,14.27302763,2
247.9368037,-0.925387821,2
160.4339517,-0.608481498,2
197.6532702,0.036955881,2
143.3169777,0.830988641,2
199.8008302,0.008609981,2
239.0192581,50.32116865,2
121.1592385,47.49440169,2
182.7693141,-1.027644425,2
230.2939784,0.610163608,2
170.7118249,-1.7647612,2
153.9860513,0.666078634,2
167.018059,64.2089206,2
128.0034023,49.23206245,2
22.5715025,14.65516434,2
186.9386993,0.110191762,2
11.02630564,14.53613452,2
186.3994825,-0.777260704,2
122.7937348,0.8602617,2
195.2956447,0.330402232,2
145.3392231,0.809626178,2
171.1248773,-0.528810184,2
220.5058984,0.633582076,2
54.81727455,-5.553122568,2
193.3469782,-2.125206829,2
123.1039802,46.11526973,2
58.05800088,0.176158362,2
236.1145151,52.09174404,2
200.0004717,0.094029352,2
150.1730385,1.14893456,2
190.5339257,-1.810362267,2
164.0704192,-0.080410954,2
222.5680746,-0.658151772,2
162.9109334,-2.454569041,2
159.5427711,-0.031074686,2
199.6988192,-1.062862878,2
189.6812275,-3.007824242,2
187.7322245,-1.765818946,2
153.5449684,1.243271335,2
129.8806654,51.43340272,2
212.6848214,-0.724808026,2
120.799683,43.89348609,2
122.480952,45.55169108,2
56.77946867,-5.820025388,2
132.2110306,54.5516664,2
157.8352418,-1.585071545,2
222.5000851,-0.819662855,2
183.2104371,-1.245368839,2
166.1081153,-0.512289809,2
19.90816984,14.89890642,2
56.35021344,0.98888282,2
140.8116666,0.430776477,2
150.4152484,0.314190488,2
203.7970443,0.614980939,2
159.0728153,62.88327909,2
125.5235759,51.2292737,2
20.46219362,14.89557065,2
166.8627108,64.16417787,2
155.1455719,0.329684032,2
162.3118466,-0.110588318,2
162.2132265,-0.571385797,2
14.01976064,14.52741822,2
215.4446732,0.890341434,2
54.77697993,0.223335923,2
122.8029579,45.96971225,2
154.5232917,-0.04961312,2
55.49828281,-5.306808601,2
189.0974733,-1.446022152,2
25.82506342,13.39810334,2
155.1902594,62.6221635,2
129.0801641,49.79795902,2
169.5718783,-0.453526775,2
149.1804769,0.820702081,2
131.9284253,-0.764196195,2
27.88133692,14.21599983,2
222.9675754,-0.739229292,2
192.5644936,-0.876725558,2
183.918741,-0.576045208,2
200.4512269,-0.496220223,2
25.30297986,14.41135321,2
163.7002619,-0.524365164,2
154.116462,-0.502413603,2
23.44906002,13.5756783,2
60.89626191,-5.814842107,2
57.18008187,1.013028387,2
28.11657697,13.18105773,2
166.0683255,0.791028023,2
57.61837028,0.991465693,2
198.6258451,-0.075403772,2
139.7053164,0.545264194,2
21.5275215,14.47388817,2
161.5053939,-1.500596166,2
188.6099271,64.76665335,2
155.8037912,62.65218671,2
175.5324263,64.49173976,2
55.04350609,1.036925106,2
161.9240791,-0.192753234,2
219.2423208,-0.701896752,2
158.2633803,-0.4386444,2
229.6183705,0.881992908,2
246.6201366,-0.020243893,2
58.01665176,0.036788676,2
188.0395951,-1.717471213,2
122.7323658,-0.439066232,2
185.3264985,-3.261848711,2
169.4419866,-1.996266738,2
139.8805084,57.63548997,2
208.9351357,-1.2296746,2
210.9717693,0.213031598,2
122.554801,0.951803194,2
189.8209439,0.157487399,2
132.8131404,0.594029414,2
198.4282649,-0.069847232,2
57.67497058,0.212510628,2
205.7681106,-0.64618145,2
215.3081233,-0.716433194,2
160.4909174,-2.854771418,2
192.6288916,-0.154800188,2
114.7536806,38.49482876,2
174.4171102,-0.923294015,2
236.3794923,51.96049493,2
222.8970223,0.617664424,2
28.77611156,13.99846862,2
29.09100734,14.70359207,2
195.0649894,0.181475291,2
145.981539,0.303214127,2
12.04895738,14.54303355,2
114.2323024,37.67513616,2
184.8556095,-2.12296992,2
186.2707149,-1.285606035,2
165.7556363,-0.547936004,2
148.1598875,0.771554189,2
174.1583363,-2.087514755,2
197.633274,0.036608709,2
213.818686,-0.661274277,2
194.0980841,-0.918391656,2
161.888358,-0.021317558,2
170.0219889,0.325482673,2
175.32074,1.190445757,2
20.99125257,13.73218557,2
187.1282952,0.125805949,2
198.354211,-0.075474436,2
164.4991581,0.639322752,2
179.7559445,-3.105323442,2
146.6688401,0.430650535,2
132.4709934,0.994767856,2
148.0198509,0.656759666,2
162.7744929,0.23550446,2
126.2635064,47.4687055,2
166.9832776,-0.199106197,2
170.8555747,-3.506975268,2
159.9976955,-2.835651622,2
148.607195,0.293083115,2
233.5439614,53.67411668,2
155.8558121,62.24720816,2
199.827454,0.376176332,2
185.4481335,0.015136137,2
22.74494638,14.70723625,2
139.5805489,57.49023662,2
151.6572077,0.359405177,2
239.1151169,50.24860086,2
219.6364994,-1.147599576,2
192.6142626,64.59784857,2
148.5985988,0.263998176,2
10.55816398,14.28681482,2
244.1624119,-0.889893127,2
173.4601504,-2.5515192,2
165.8603854,-0.118283328,2
56.16826112,0.866996096,2
188.4467492,-1.814953549,2
167.8574625,-0.925459355,2
239.6400125,-0.074550914,2
145.3209317,0.771110881,2
124.5661725,46.11674863,2
150.0466628,0.803499785,2
168.9489668,-0.969638467,2
190.196177,-0.476785571,2
233.4283524,53.7394854,2
131.664615,51.7006057,2
210.6115314,-0.698754507,2
10.40376342,14.62001302,2
146.6601978,59.75758897,2
122.1650035,45.39791778,2
223.540611,0.598501883,2
160.6108213,-2.452746939,2
162.3513871,63.90136884,2
58.42782397,0.932018225,2
194.5774916,-0.77532285,2
140.3712647,-1.061967353,2
155.1467162,-2.587635938,2
246.6568574,47.41284723,2
197.0850649,0.350606143,2
237.8930385,51.05637988,2
193.260197,-2.073159369,2
56.8360382,0.968212288,2
169.9842248,-0.6187657,2
80.74632482,3.100218297,2
199.3026886,0.504502425,2
86.90246034,-0.004947124,2
122.3172764,45.54709368,2
193.2272316,-0.098823963,2
27.0558943,13.27963881,2
165.4456321,-0.588314061,2
189.9939131,-0.670777892,2
56.46756138,0.87389269,2
162.4041182,-0.012108145,2
154.6102928,-0.008206029,2
58.76403936,-4.835815739,2
131.2553034,55.68380555,2
225.2306761,0.591534438,2
124.018779,-1.152376609,2
173.2430639,-0.429266556,2
57.86546331,0.149956863,2
191.213353,64.85691873,2
177.2862976,-2.532208695,2
197.1416799,-0.362402759,2
172.5848693,-0.15748087,2
180.9700859,-0.491278511,2
61.54624741,-6.124509092,2
167.2567914,-0.058416492,2
170.2072968,1.229040294,2
189.9097261,-1.682602111,2
157.0408243,62.63099451,2
55.11606188,0.900120718,2
151.3516533,0.2662321,2
175.5844283,-0.204532006,2
154.9725778,0.407938082,2
123.7259223,46.78725311,2
199.561316,0.085557822,2
139.7580561,0.574614843,2
234.5443199,0.47798128,2
124.9001667,46.31609604,2
148.1728626,0.301971691,2
121.1409426,44.40453997,2
161.5206768,-1.994421819,2
123.8158761,45.47361452,2
21.41914736,14.83509474,2
149.244792,0.256525237,2
187.0821935,0.331031678,2
56.65403176,1.024267937,2
158.4964422,0.232966084,2
176.9925319,-2.222522138,2
221.3699033,-0.695742584,2
55.34604973,0.92936529,2
194.499631,0.066685235,2
212.1057158,64.28516916,2
29.74833455,12.48193323,2
23.3875883,15.309481,2
185.8377663,0.962704066,2
194.2038651,0.143340611,2
222.5092334,0.918807924,2
218.8331066,-0.817589951,2
162.3274727,0.765141448,2
215.8797285,-0.760423822,2
174.1650954,-0.043206213,2
200.4391687,0.381648886,2
58.00020291,0.016385301,2
28.78435263,14.17122336,2
182.8007569,0.311306222,2
156.8542454,-0.065704327,2
185.9837257,-1.473231608,2
56.66196737,0.981228061,2
171.5260223,-0.112570554,2
152.6650619,-0.576749004,2
231.8774873,-0.673922062,2
202.1735979,0.031096977,2
58.28013614,0.126113106,2
165.8801589,64.09066481,2
198.4863537,-0.454743099,2
146.3400316,0.377574301,2
21.34222473,14.8387204,2
54.68342437,0.216918588,2
129.1853204,50.03415345,2
23.65755881,13.48302116,2
253.9326531,61.35338995,2
22.39191496,14.58533293,2
163.7506402,-3.180455392,2
87.20000207,-0.588222521,2
21.06125285,14.85170252,2
149.9149519,0.332812385,2
27.97315422,14.71512602,2
166.2818308,-0.169689753,2
40.38488783,0.437542437,2
188.6615993,-1.840735099,2
199.0516076,-0.615262463,2
133.9316008,53.81991747,2
26.3480466,14.2429855,2
223.6378604,-0.696544922,2
56.59213236,0.883077673,2
28.77769357,14.33058948,2
186.8412531,-2.209678348,2
143.0444024,0.462623454,2
54.66102412,-5.2862526,2
24.12681107,14.54645325,2
153.7129709,-0.206992214,2
120.281186,43.50652158,2
172.9557184,-0.565650636,2
161.8170027,-0.559084404,2
186.5990118,0.141232724,2
177.8454425,-0.564376555,2
209.5915034,-0.798857065,2
202.7208607,0.52818287,2
24.57441991,14.46493458,2
165.1781125,-0.421227915,2
56.01296143,0.959015655,2
30.29146131,14.5660464,2
162.5287953,0.301996541,2
173.4478408,-1.593531253,2
217.7784977,61.3496472,2
184.2216038,0.035389972,2
188.3068275,-1.764888862,2
81.52731016,2.896467991,2
163.2329452,0.678327437,2
167.6739919,-0.544054737,2
132.8532882,0.481602398,2
49.59467162,-6.929325247,2
186.1111769,0.008868983,2
172.472282,-1.531309534,2
246.0266354,-0.019341906,2
163.0783849,63.60105132,2
28.13901563,14.86191762,2
206.3052463,-0.700391612,2
162.2185375,0.353538002,2
234.6230086,0.041756922,2
165.0403476,-0.853184552,2
186.3328189,-1.126926326,2
121.3395543,44.55008864,2
169.2470816,65.51878902,2
169.1037278,-1.038752643,2
29.01344572,14.61521193,2
170.6799123,67.82303503,2
231.9218928,0.425440472,2
209.886903,-0.819487356,2
30.08534668,13.86205045,2
260.4630152,26.48727575,2
161.4634509,-0.125084654,2
161.7516265,63.42594617,2
190.6417647,0.130412683,2
149.0153068,1.052272581,2
161.9125888,-2.029888932,2
124.8449915,47.8248328,2
125.1959935,46.89021707,2
125.525606,47.32621361,2
166.3113239,-0.510426585,2
161.4455143,0.636441245,2
172.9564068,-0.505730566,2
194.7738851,-2.938081717,2
155.7753352,-0.200854309,2
202.5729843,0.190104846,2
123.5026042,0.914972128,2
124.1336544,1.01130463,2
195.1585011,0.573001911,2
171.3897997,-1.625609266,2
248.0644129,0.403676996,2
173.7681069,-0.968304656,2
224.0847468,0.470076438,2
186.8897226,64.79176545,2
176.9338211,-1.767084217,2
159.6958604,-2.69049346,2
211.5577522,-0.669086498,2
154.4537604,-0.523492492,2
19.791623,14.75032307,2
124.0578197,45.58727208,2
20.52909534,13.78661884,2
249.0035199,-0.939629452,2
125.8679488,-1.224686635,2
123.5611006,-0.318784274,2
232.0417508,54.37956771,2
170.8497652,0.228542536,2
174.3179267,-0.594340035,2
22.99531287,14.67173528,2
188.6321826,64.93237701,2
24.29135849,13.14096264,2
158.8686,-0.130887689,2
122.3436898,45.55513363,2
145.7026678,-0.542030101,2
149.6593367,1.057980679,2
211.0989139,-0.768890801,2
143.7799082,0.734968624,2
168.9250265,-0.988392699,2
173.2567608,-1.573061697,2
198.9957154,0.919777322,2
213.2607145,-0.636292094,2
62.06840075,-4.380864733,2
198.087249,0.116957068,2
162.1150617,-0.174799644,2
234.5931413,53.05443474,2
124.0278974,45.63655176,2
194.8284811,-0.944295884,2
203.6620095,0.154067721,2
29.17960329,14.66359132,2
9.997032532,14.72532642,2
232.7412038,0.525911984,2
122.5470061,48.46489572,2
249.4673992,44.73592201,2
231.8104101,54.40964203,2
114.0995594,37.85186986,2
155.503029,-0.061790517,2
225.0878765,0.622935158,2
174.067419,-0.157949885,2
58.31211613,0.913615891,2
162.2652403,-0.421604968,2
172.9191219,-0.44286381,2
174.3980545,-0.09696432,2
183.0431814,-1.781757571,2
150.0223993,1.202068763,2
121.3103462,44.59125801,2
132.5717614,56.66642058,2
153.4046406,-0.144330644,2
128.0385783,49.26561452,2
206.0765395,-0.715489668,2
189.1882818,0.06996375,2
55.47353808,0.940179949,2
194.8479449,-1.543045973,2
227.1270501,0.447808926,2
200.0029757,0.039105511,2
55.26592946,-5.33929159,2
167.5873705,64.37712085,2
157.8910279,-2.78672144,2
175.3554696,-0.073648706,2
165.4840988,-2.931355703,2
170.7925188,-2.575216449,2
199.1501759,-0.599422319,2
58.36251031,0.056986835,2
131.1313047,55.73004887,2
193.4502826,0.100718483,2
185.8877987,0.27065413,2
179.3195122,64.740998,2
210.8310943,-1.215686819,2
141.7554353,0.474401412,2
168.9120625,-0.447086309,2
221.0844254,0.476003052,2
121.1572691,44.39718952,2
185.6917632,0.135507384,2
212.206416,-1.110607463,2
170.8000132,67.75986901,2
237.5959771,-0.006634363,2
157.6446988,0.816092916,2
220.8416911,-0.631345209,2
156.4446105,-0.066474796,2
168.0334198,1.185175228,2
217.7451982,0.584822223,2
240.1972128,1.069755631,2
173.4698105,-1.790367961,2
225.5208151,0.524943118,2
124.0764551,-0.393737325,2
19.88949074,14.87829552,2
148.429696,0.666506683,2
167.6236591,-0.560067572,2
161.2133555,-0.533307218,2
197.774149,-1.193367713,2
184.8838186,0.934130215,2
168.3206252,-0.046312537,2
126.9716518,48.32205838,2
134.1375303,53.0576303,2
171.7741659,-0.476422237,2
169.4679129,-0.533572201,2
121.2646012,-0.433466575,2
193.7977762,-1.82028296,2
120.6410098,43.73458651,2
133.5387744,-0.841394689,2
225.5869829,-0.046529485,2
185.3991523,-1.657941294,2
10.80446815,14.66593263,2
161.5988002,-0.550141164,2
222.4258058,59.92311632,2
122.5524942,45.70272982,2
30.22539354,14.01733463,2
149.1902397,0.760229394,2
187.8598171,0.14206269,2
215.6752925,-0.780133067,2
12.90354048,14.10979562,2
167.2938833,64.24783975,2
183.1918719,0.850432244,2
213.4614348,-0.638595198,2
80.70065439,3.054115017,2
150.705757,1.176369738,2
160.6220865,0.224880233,2
157.8091396,62.73967305,2
120.6577049,43.72661701,2
165.9583392,1.231897957,2
161.8575996,1.107545763,2
14.15278608,13.64824702,2
173.5557888,-0.441492487,2
187.9238962,0.487205382,2
140.22209,0.536668451,2
150.6663491,0.395665437,2
61.4716734,-4.378093081,2
199.7862141,0.28469397,2
160.7478112,-0.055557903,2
195.8618954,-1.691676074,2
